
996	815	930	284	556	50	697	508	799	171	755	694
686	197	437	837	698	797	316	657	26	402	344	339
227	317	172	111	757	60	485	276	223	13	857	744
843	563	433	524	39	832	608	154	904	705	597	302
974	122	343	250	79	593	56	720	579	265	985	680
832	206	811	866	427	695	781	470	888	467	162	665
132	615	560	705	134	741	595	329	494	521	263	554
305	429	764	63	538	863	743	677	486	304	910	946
907	294	350	590	949	89	662	11	413	599	462	544
439	326	641	626	251	278	888	0	86	489	191	461
538	653	594	906	273	10	272	920	467	57	468	83
146	237	469	883	497	812	126	143	845	109	135	145
632	655	277	58	397	608	642	98	946	55	59	391
612	339	310	588	927	6	935	828	971	646	267	67
856	217	86	280	124	463	563	91	421	804	862	752
720	170	687	521	952	282	587	526	142	296	628	599
145	11	117	302	936	814	720	939	959	712	630	975
353	406	408	838	380	833	879	686	250	625	711	557
228	716	615	36	561	202	271	644	389	756	129	417
432	171	614	74	829	680	398	902	582	774	572	965
983	589	824	793	431	850	957	222	990	611	698	57
665	392	905	925	822	355	601	705	722	356	172	19
914	242	808	80	690	275	587	630	210	774	338	117
414	821	626	208	315	277	874	509	728	313	41	569
482	786	710	837	938	649	568	354	981	227	596	518
434	211	363	962	501	353	753	758	290	436	933	506
57	607	123	270	285	264	918	836	504	195	152	957
774	379	714	816	292	648	619	791	182	867	194	998
504	984	417	786	305	447	73	619	737	51	72	200
534	312	317	661	918	443	764	669	231	177	273	943
595	529	269	298	352	938	551	236	846	168	682	362
960	532	373	83	838	45	340	597	248	426	380	264
684	304	20	78	219	784	583	869	616	96	816	12
963	951	264	727	782	283	111	292	992	920	304	654
847	897	14	21	750	307	241	6	69	494	315	325
488	942	266	420	360	544	813	572	542	409	805	513
896	139	193	953	391	952	474	760	984	138	258	811
910	618	563	475	383	111	281	638	56	390	775	939
52	687	325	503	338	727	30	537	887	478	984	930
876	15	524	884	322	714	932	546	389	777	511	123
357	386	355	302	697	725	721	107	510	573	394	748
904	13	352	906	181	153	194	782	631	536	443	770
30	381	712	735	992	488	667	298	36	270	967	667
854	197	201	570	277	344	505	805	313	538	566	227
683	692	525	239	470	818	74	88	337	266	708	126
758	887	662	633	23	628	464	53	423	241	895	937
491	368	191	851	840	22	714	789	801	442	578	357
606	979	237	422	80	76	381	7	741	12	199	322
827	190	838	826	341	362	384	76	667	340	302	924
579	281	462	181	804	922	3	509	301	573	518	296
119	267	673	336	331	876	190	42	830	704	504	331
936	228	38	759	742	754	483	854	105	315	720	735
425	1	955	3	256	937	585	805	132	21	101	493
658	379	74	922	902	668	923	492	960	461	14	531
54	919	272	628	738	137	67	637	597	82	32	531
74	564	159	92	478	740	430	227	59	282	492	671
980	389	993	88	198	615	993	296	778	145	182	910
259	942	770	698	646	674	335	94	364	470	816	855
357	263	121	313	662	791	628	670	889	17	650	167
485	287	173	660	828	758	353	74	536	815	766	65
163	333	383	390	504	203	965	745	367	676	664	787
821	817	632	353	827	916	827	178	647	914	335	611
630	969	899	153	995	955	53	711	8	3	170	394
1	109	302	656	422	71	511	844	687	531	369	95
620	666	684	716	520	173	363	969	740	138	892	683
801	164	284	85	343	498	834	731	430	895	994	633
414	218	475	943	597	912	326	926	90	65	811	648
571	963	201	434	52	20	496	213	467	824	50	935
841	448	614	659	420	884	150	627	219	427	538	12
575	509	727	66	209	48	382	856	856	966	94	380
675	279	468	483	885	694	297	791	234	861	27	381
594	405	141	181	238	994	461	293	633	667	559	599
436	247	777	229	63	336	861	341	34	999	19	976
876	657	261	915	583	606	707	680	399	112	24	95
547	570	610	875	94	306	911	164	274	547	153	680
208	724	417	201	712	84	548	227	11	723	338	131
811	57	941	129	105	922	926	925	581	826	801	811
159	993	305	842	433	531	419	962	258	246	387	13
787	15	227	771	304	182	886	817	251	857	688	960
973	251	67	945	966	150	908	223	282	199	477	36
166	951	959	61	344	741	474	956	963	916	566	955
123	159	945	338	50	356	283	674	371	430	39	817
213	768	417	575	572	797	461	244	586	336	789	64
771	281	38	623	668	642	811	656	431	580	136	379
337	342	571	943	503	452	40	815	396	624	903	682
310	469	276	442	358	501	796	445	762	582	835	576
932	535	465	641	89	474	524	29	603	571	690	895
824	546	962	654	348	332	435	793	766	611	812	665
372	296	122	561	358	672	666	662	210	541	673	356
324	301	303	791	82	182	438	543	97	989	638	80
923	788	125	13	445	88	668	129	417	773	415	929
907	340	844	923	983	341	993	133	41	170	792	152
657	768	936	440	10	604	544	41	243	237	803	352
644	671	164	811	595	24	185	534	783	238	137	12
439	211	342	298	419	828	366	639	949	806	142	78
821	231	40	830	283	924	529	875	730	42	765	638
780	702	997	669	137	185	761	801	639	191	693	297
692	877	748	948	240	253	929	519	445	365	496	549
496	545	903	878	182	182	781	203	856	934	593	279
975	516	537	689	730	201	205	940	259	129	558	828
571	296	75	528	323	716	315	864	374	842	372	237
558	296	196	396	751	516	354	957	736	851	83	451
858	350	211	367	687	802	755	932	276	407	860	151
332	244	818	640	665	566	146	76	319	779	16	31
277	792	777	692	791	715	463	182	482	481	538	263
466	749	684	775	262	97	719	853	682	401	608	313
457	106	920	675	692	973	800	337	214	494	846	704
479	119	471	454	131	512	997	741	169	331	837	772
114	722	283	479	448	266	46	662	624	878	500	990
620	419	987	9	805	728	70	188	313	698	510	720
208	587	811	630	238	921	469	691	763	528	959	33
429	416	663	914	646	972	798	13	265	645	12	403
440	991	936	376	960	986	83	105	944	402	709	281
369	164	111	811	213	441	401	127	585	675	873	174
933	99	869	163	931	472	721	876	218	896	736	230
808	708	697	642	738	53	472	109	465	219	369	964
336	153	349	446	955	60	465	172	256	205	981	11
847	704	680	952	682	396	137	508	668	5	71	273
357	490	72	913	870	726	117	937	671	134	336	111
752	567	637	102	722	725	655	506	786	287	511	28
207	794	273	209	804	878	766	250	618	501	360	903
278	813	420	632	988	340	668	650	653	748	949	833
169	460	240	986	198	989	553	508	154	868	944	151
422	580	57	362	14	222	863	430	633	450	525	372
588	949	810	651	451	877	194	970	470	384	999	243
559	954	395	250	379	887	677	95	966	510	533	759
441	117	94	633	914	195	777	331	908	885	690	521
394	971	469	598	653	615	620	438	418	579	402	836
48	702	394	307	856	325	663	231	519	920	315	669
783	307	726	839	726	963	581	647	482	843	95	82
674	990	62	299	608	939	475	241	474	686	26	896
421	934	671	282	593	70	989	505	84	336	296	235
813	945	379	750	988	256	989	882	140	807	894	295
434	736	121	722	198	495	939	916	493	25	470	153
917	713	703	288	329	791	539	326	304	617	506	518
287	575	314	864	816	659	10	349	639	957	128	666
695	712	247	572	624	33	420	721	891	280	666	573
607	256	719	755	338	492	767	949	140	153	109	978
472	6	616	627	556	787	308	969	659	22	629	450
204	266	127	677	267	243	820	431	252	405	797	721
165	50	486	537	42	288	901	4	27	168	261	91
447	528	59	847	887	200	957	907	978	490	518	720
547	284	306	469	492	284	567	522	289	637	920	672
167	405	99	392	687	267	245	688	1	122	297	268
67	681	565	964	603	858	478	664	524	851	123	14
553	849	845	741	232	87	435	347	568	370	199	991
277	275	429	935	817	394	96	349	925	670	595	697
223	591	357	671	58	791	842	836	778	997	555	557
3	593	280	241	896	431	254	914	722	221	353	343
557	451	362	215	155	434	894	77	49	605	574	165
52	732	925	294	194	302	149	588	277	492	855	426
20	298	19	687	75	991	273	937	382	411	527	89
902	459	178	25	856	721	975	479	155	812	987	506
416	134	363	590	718	517	200	488	807	762	458	200
812	773	401	68	592	887	720	96	452	775	244	727
282	15	177	207	149	116	983	650	371	710	888	577
305	656	940	176	516	86	723	663	491	658	176	104
611	674	798	437	203	511	629	580	602	208	247	746
217	444	259	238	73	552	108	866	991	481	265	181
915	310	741	57	98	148	385	166	138	668	703	364
339	206	565	998	866	444	146	395	391	509	43	354
834	67	714	78	109	19	554	331	154	603	687	983
173	245	62	103	925	783	44	16	860	669	602	975
15	436	307	912	843	868	464	507	985	584	84	716
63	958	699	835	370	571	276	432	373	912	542	548
622	322	360	147	184	990	115	560	380	605	424	461
123	907	141	663	248	40	311	747	160	100	884	428
847	268	351	495	880	996	584	710	424	707	379	389
243	566	326	770	576	557	956	797	224	397	931	698
101	41	38	521	561	852	169	785	276	940	8	969
463	255	328	250	510	583	565	787	509	495	314	398
372	806	875	944	128	888	420	677	611	828	638	281
216	646	381	336	351	647	27	992	305	569	934	138
635	70	904	181	55	65	114	256	332	536	137	875
865	398	90	782	95	826	197	114	209	940	278	902
548	646	500	441	120	804	797	716	82	114	315	907
988	142	303	641	21	960	97	914	935	563	607	448
92	34	395	172	170	380	52	270	478	782	391	563
631	497	143	517	382	763	713	647	86	615	487	206
197	10	370	802	851	723	175	221	800	540	914	702
690	512	477	918	822	286	383	599	305	180	739	268
471	859	487	622	955	620	168	43	430	615	486	923
34	636	408	250	32	662	841	943	137	533	718	664
977	857	290	334	681	342	127	586	115	521	852	618
943	127	510	37	925	893	830	939	245	901	954	593
388	148	781	705	687	95	539	911	856	322	866	494
225	395	179	63	193	536	622	414	120	75	351	822
822	586	847	650	796	478	175	191	789	829	631	866
151	655	350	56	463	714	775	240	607	412	644	779
746	83	359	545	29	81	289	16	877	229	422	867
440	388	125	100	259	321	27	239	290	290	882	959
930	458	136	684	666	393	852	45	216	823	13	820
795	550	797	512	791	862	884	387	536	75	30	790
157	329	597	341	734	164	224	404	289	319	732	644
694	420	478	181	808	802	73	152	799	455	776	629
379	735	235	228	470	12	57	448	890	419	881	308
767	152	765	514	276	208	104	11	207	56	747	794
782	287	73	750	973	318	123	251	939	638	535	56
283	904	37	487	560	482	847	372	604	638	170	557
526	860	278	143	328	565	796	769	461	976	949	249
182	558	426	198	30	309	275	795	205	509	130	18
615	201	504	726	874	554	812	653	992	302	399	688
953	44	587	850	512	766	575	655	996	775	173	662
48	44	115	959	269	975	124	222	301	263	476	744
927	739	513	933	816	967	312	201	482	756	519	73
543	51	471	662	615	181	931	941	746	937	469	626
406	851	222	970	512	299	79	804	752	767	306	727
479	831	77	450	250	872	495	703	801	488	996	830
965	643	217	567	999	687	797	494	83	267	729	580
727	584	990	818	354	397	4	33	807	693	844	323
681	635	691	720	834	567	68	630	406	138	844	962
888	570	268	390	322	449	511	165	181	806	276	889
309	526	743	149	588	788	502	734	847	880	702	773
543	522	744	956	380	90	10	107	297	600	34	726
544	101	566	99	12	749	711	846	633	571	615	525
56	696	339	708	787	597	250	11	214	481	341	70
158	746	615	981	963	455	447	525	820	215	417	912
711	837	671	110	756	574	663	725	569	164	122	937
13	507	660	361	678	794	456	491	496	642	138	426
362	567	544	749	193	471	637	629	227	723	684	961
159	852	186	639	893	475	377	186	659	479	171	125
770	15	58	654	36	88	787	703	122	289	599	763
619	925	745	35	179	947	501	642	870	612	822	115
250	948	448	685	528	138	958	300	799	14	643	506
872	656	424	299	135	588	934	960	167	951	957	468
708	944	537	910	792	498	501	118	975	78	292	658
103	479	103	170	258	21	46	303	156	556	755	790
644	786	964	329	929	928	321	692	333	284	595	148
54	759	510	754	399	149	868	177	977	287	620	385
900	601	936	716	277	630	254	308	841	81	423	714
623	593	415	166	203	687	780	823	583	431	11	326
9	739	871	714	16	252	943	7	259	496	275	885
926	996	787	556	568	863	102	167	607	967	295	250
757	793	761	769	175	850	894	882	714	568	946	977
406	852	129	494	694	818	871	609	214	978	480	168
666	174	810	204	751	803	212	568	848	885	616	826
855	720	289	718	320	449	729	991	845	507	817	401
242	866	880	803	565	104	397	257	782	19	866	990
678	711	830	76	303	533	263	797	954	517	417	693
799	731	295	931	470	209	664	774	439	162	231	550
857	665	237	627	341	231	447	468	715	914	905	661
808	187	560	580	780	53	416	197	211	527	856	338
814	762	829	978	672	879	216	360	890	716	137	225
298	846	248	266	386	388	696	693	681	174	448	545
817	920	783	831	980	400	934	362	719	959	153	440
551	755	457	113	201	310	695	235	769	622	840	465
553	772	219	567	237	51	315	244	254	577	351	857
993	520	440	167	23	673	253	769	772	986	970	683
436	762	986	747	232	162	457	201	406	85	432	604
258	91	232	34	643	289	700	598	809	683	733	62
498	142	786	557	453	382	290	42	484	745	98	180
151	806	383	689	466	639	437	164	504	607	77	402
250	619	164	264	206	950	769	170	607	424	391	807
550	830	872	381	246	869	496	58	989	48	507	275
5	785	133	210	975	58	993	668	690	260	222	882
954	26	212	811	237	366	156	621	272	948	369	44
887	692	754	245	452	528	739	858	498	833	351	422
622	321	862	437	707	764	699	863	763	855	192	182
958	801	214	463	974	687	266	929	197	311	856	818
404	991	821	795	230	398	826	499	772	196	920	76
561	884	862	345	289	578	319	255	365	397	719	354
830	142	442	363	530	887	216	653	484	42	620	26
795	15	499	800	619	413	644	440	21	689	632	299
828	841	66	572	541	221	608	558	73	415	328	513
866	810	324	799	151	948	335	998	699	810	959	698
98	473	732	669	160	245	507	822	859	364	893	610
758	777	569	53	255	179	748	209	825	483	457	579
104	293	26	71	115	684	412	489	534	612	586	649
23	844	901	177	675	783	949	887	771	184	682	748
538	724	17	963	207	571	150	71	194	387	358	429
735	985	477	690	184	722	315	574	742	795	687	37
934	951	267	873	3	475	472	814	874	46	681	606
248	372	956	295	871	542	382	646	904	3	619	278
265	49	12	737	166	182	105	820	136	737	931	313
54	981	41	533	750	427	304	323	88	739	956	911
347	509	103	420	408	539	923	731	318	766	628	132
412	757	960	328	584	753	284	719	60	770	874	714
459	415	348	482	650	702	50	457	37	815	29	654
305	896	651	213	6	483	918	788	280	935	249	650
953	846	819	836	912	259	967	735	880	297	152	986
822	104	401	314	882	810	589	567	456	716	371	718
991	568	68	687	573	830	501	261	223	577	178	768
670	886	909	61	578	995	697	294	641	707	718	570
793	270	836	848	308	984	41	190	236	791	327	960
723	350	140	953	409	429	648	407	468	932	791	661
74	248	699	762	696	394	817	166	153	227	632	683
59	33	391	238	529	934	902	679	328	319	64	800
179	596	353	354	154	285	693	248	883	230	560	712
10	636	388	850	360	719	824	310	825	684	165	46
481	874	233	455	102	177	277	591	82	536	552	899
519	404	749	901	777	685	81	687	852	588	213	643
229	890	493	618	338	597	196	265	675	867	161	886
757	579	899	367	67	394	541	794	212	63	169	960
345	177	555	679	696	193	271	254	908	546	293	693
719	774	581	649	927	833	431	252	626	655	162	907
368	156	586	282	812	527	503	704	358	651	339	172
169	536	687	280	533	352	32	5	627	669	4	772
146	673	158	241	218	391	278	811	821	223	209	866
627	538	800	954	291	876	583	654	712	528	454	889
931	942	267	949	34	698	603	782	22	693	948	288
990	270	851	162	960	764	950	117	895	889	110	834
179	754	637	270	875	274	359	685	70	12	876	776
161	608	215	290	666	86	773	934	918	908	930	332
215	775	737	616	262	231	187	145	275	798	680	758
697	412	41	994	848	60	785	191	153	949	864	55
643	592	683	272	481	351	215	497	737	571	258	0
708	5	18	817	93	146	459	79	386	946	520	213
288	506	326	413	181	216	744	280	61	309	156	376
863	249	552	14	148	514	225	440	599	895	271	816
14	668	562	487	356	742	75	518	76	472	769	975
353	830	615	608	829	330	283	616	104	276	371	804
175	711	567	880	908	87	329	385	5	886	683	131
967	417	39	63	687	297	883	245	163	255	487	496
774	594	436	592	194	606	937	309	262	933	130	58
84	699	429	671	956	372	970	123	89	417	480	688
201	444	34	725	104	672	106	180	917	589	263	490
737	96	439	269	520	821	749	783	409	128	258	271
430	615	821	822	202	439	148	869	948	965	500	359
675	701	968	951	873	529	169	58	897	561	136	892
935	595	142	823	566	931	985	771	703	836	218	904
210	989	161	105	688	24	63	445	861	437	261	183
252	342	18	760	761	114	157	591	541	476	328	154
901	198	317	202	901	819	979	318	945	117	100	304
710	790	102	72	538	939	828	965	635	322	57	348
319	879	770	93	920	834	847	302	937	834	296	425
884	897	670	465	980	537	168	983	105	989	589	274
682	376	618	338	351	470	74	52	28	297	30	400
629	711	868	471	767	798	282	781	372	877	995	543
660	134	737	546	160	634	737	452	519	816	347	589
695	19	650	257	168	100	469	929	465	530	184	977
968	645	725	882	801	566	360	805	765	192	961	908
62	483	658	892	340	751	430	558	213	848	784	802
251	489	196	919	63	725	837	561	271	235	587	547
863	497	466	651	57	234	964	443	271	861	368	808
18	412	207	40	706	251	734	456	823	461	793	807
991	6	547	165	124	134	662	133	527	991	655	359
186	270	772	618	420	344	654	718	886	412	54	240
516	573	864	944	662	554	443	341	294	787	464	860
21	763	677	936	28	353	190	562	5	996	575	595
228	215	674	479	857	981	466	418	277	414	892	478
41	939	228	522	54	578	261	560	140	123	795	740
552	281	985	793	148	96	321	936	619	731	20	386
974	889	675	228	869	598	780	666	97	149	920	684
574	7	546	740	845	446	792	517	742	642	391	552
29	159	450	487	790	69	430	148	195	189	802	121
429	919	535	506	385	550	795	140	594	109	717	913
198	727	157	363	754	69	56	758	469	215	835	754
43	410	535	542	366	223	370	219	731	712	793	848
272	463	135	793	828	140	77	723	623	160	422	793
375	67	604	20	42	306	684	233	774	763	58	920
42	478	134	834	217	71	411	435	222	150	294	161
423	432	708	886	863	452	289	882	505	388	574	406
90	985	958	621	940	747	581	368	759	170	629	107
591	57	117	842	91	161	366	491	57	598	149	715
344	578	36	892	860	954	687	811	669	489	849	578
502	890	29	667	549	843	169	388	73	327	125	77
161	818	570	604	530	927	616	100	209	283	927	776
26	909	424	818	926	451	790	10	506	287	516	883
69	458	284	944	295	871	649	697	482	757	665	526
955	105	716	479	598	101	709	488	414	769	162	556
868	928	121	555	823	743	377	610	4	761	179	234
353	927	458	175	455	493	880	704	291	843	687	504
741	441	713	168	46	324	652	43	737	90	478	532
411	861	500	192	127	220	528	527	674	929	542	474
158	359	661	383	62	709	303	578	881	437	130	239
406	908	530	424	533	680	701	140	16	657	154	205
960	438	141	68	200	274	255	761	346	875	89	420
142	19	920	918	369	309	414	300	223	749	467	535
308	178	964	986	369	743	121	324	409	771	844	344
135	875	822	871	356	379	855	192	422	576	380	457
936	26	42	657	538	252	239	869	363	189	628	863
379	482	343	393	666	26	689	695	50	995	344	49
826	670	206	341	123	221	966	886	145	783	149	865
263	369	887	945	950	690	856	111	578	424	927	9
985	836	110	321	17	893	398	727	470	611	197	45
61	389	775	57	452	448	741	581	428	236	973	569
183	971	317	278	9	417	638	506	127	273	517	129
351	676	788	466	88	60	448	932	668	407	676	593
944	816	678	251	877	121	680	266	345	651	234	194
714	464	920	856	501	508	497	644	192	408	650	184
423	397	783	256	655	283	396	294	695	491	958	629
898	48	265	909	347	308	639	542	319	269	209	348
808	951	989	739	806	674	447	12	480	58	65	423
701	610	574	151	331	451	607	904	503	222	429	400
762	179	943	51	479	912	192	769	248	940	569	286
454	997	803	977	497	523	833	537	352	108	513	831
723	507	471	918	347	792	972	640	521	337	507	24
369	199	236	259	0	391	751	425	616	834	218	573
803	4	147	521	697	719	289	440	992	387	624	621
369	159	729	346	577	965	628	147	839	383	871	289
347	101	633	188	579	659	171	719	844	132	862	848
337	516	31	624	801	582	666	439	489	688	77	485
915	768	709	504	650	644	949	944	0	655	190	808
469	418	566	274	409	344	469	160	324	931	715	893
138	159	50	246	378	173	762	556	834	248	999	176
361	955	540	419	542	720	589	22	572	286	437	136
948	283	609	385	188	3	85	26	209	915	746	606
557	808	56	512	252	302	55	499	570	887	600	796
852	883	311	667	352	236	442	999	441	465	20	42
635	391	713	405	944	484	776	568	991	720	385	502
342	380	147	460	722	580	673	505	973	574	101	155
266	824	726	257	188	674	299	633	969	909	710	267
368	614	975	555	775	545	230	225	471	675	934	435
333	217	195	910	613	463	637	385	193	578	462	70
747	278	97	299	267	658	172	950	701	70	832	705
604	875	384	406	769	82	370	552	85	299	237	975
805	761	262	746	776	880	197	236	753	817	424	322
815	308	448	578	468	556	774	874	517	889	780	296
569	245	509	310	515	533	811	3	645	272	118	673
743	960	308	84	683	664	320	264	952	815	75	235
270	162	323	750	30	795	39	230	185	593	705	765
257	608	231	741	137	912	691	31	763	635	231	610
451	378	902	672	87	690	374	615	48	380	158	471
584	762	288	457	1	557	98	907	76	999	284	477
365	115	57	73	906	303	787	504	97	257	969	978
428	382	502	602	80	366	929	533	652	819	730	771
741	832	930	664	921	522	764	264	917	941	687	232
394	795	655	170	140	179	911	118	2	628	363	577
482	134	909	558	421	30	18	627	783	93	362	739
854	604	941	659	527	800	958	900	379	730	144	570
802	391	484	424	694	417	978	606	22	829	546	489
554	307	59	243	790	937	288	502	932	867	675	630
839	356	822	66	945	738	415	731	573	138	925	780
396	662	924	451	102	212	986	582	815	275	876	19
484	876	773	96	863	767	512	311	105	906	220	706
163	679	298	238	782	856	172	435	834	810	665	972
75	946	411	420	976	105	829	83	62	916	647	325
242	223	766	780	612	614	381	723	178	323	308	782
888	225	959	787	925	731	496	550	880	883	839	290
252	31	225	832	976	549	301	583	636	872	701	552
827	474	631	325	346	679	400	455	499	812	437	35
840	905	952	667	763	77	774	150	166	923	741	974
523	67	602	963	754	689	693	803	728	228	953	310
368	410	492	262	138	278	896	803	994	143	698	211
295	288	6	848	972	427	238	394	376	164	644	400
81	908	653	582	216	933	344	71	993	342	972	73
966	890	504	178	3	886	555	186	944	341	428	734
295	783	418	289	611	313	422	307	521	808	807	610
852	61	643	109	162	457	324	645	335	196	729	735
431	358	300	186	273	816	443	497	991	575	766	32
744	909	202	260	57	394	202	676	396	578	605	79
485	828	620	887	717	499	768	891	503	43	278	619
941	784	152	900	660	171	768	85	338	95	770	984
925	205	553	459	945	709	507	770	657	852	592	973
384	610	253	367	136	68	636	864	537	409	122	313
720	552	764	978	245	598	8	572	683	681	814	709
304	363	605	954	734	689	815	140	454	946	767	491
369	421	942	570	144	233	165	935	626	85	582	65
193	907	155	662	421	600	501	513	179	748	836	602
862	154	884	168	149	133	356	884	45	318	334	666
72	708	406	592	414	487	898	128	478	89	553	437
872	836	131	321	349	35	162	407	515	513	736	300
89	243	372	682	594	66	55	930	804	583	819	90
822	910	785	159	247	22	904	973	307	976	631	532
109	101	809	322	86	80	931	953	147	35	297	204
578	497	193	447	306	298	25	499	891	376	610	431
274	407	94	945	193	282	595	506	42	696	111	114
532	267	302	936	84	455	492	356	217	113	823	414
445	790	490	141	747	81	525	568	304	369	584	811
732	177	369	696	233	637	826	928	814	465	136	18
71	456	814	560	990	701	600	445	745	720	50	600
150	673	242	195	584	882	954	501	960	77	439	249
325	637	284	270	245	722	726	835	213	383	626	850
31	404	247	265	183	478	233	670	469	357	678	680
916	944	545	900	167	650	772	592	789	765	929	691
211	433	680	127	955	615	346	151	989	335	827	512
321	91	900	842	875	754	596	268	645	738	574	486
255	881	392	869	987	822	399	859	555	976	248	38
797	323	660	460	938	624	237	447	212	189	211	565
166	308	855	667	461	335	950	214	832	838	381	382
920	484	238	0	462	390	463	439	502	985	63	812
625	975	985	128	427	917	255	381	609	259	595	620
458	292	835	3	237	60	127	451	967	704	980	471
496	545	399	930	446	102	746	262	301	411	189	976
155	578	169	610	880	553	318	577	22	304	409	293
434	717	181	476	465	16	631	898	715	540	638	503
783	947	590	335	406	698	465	310	232	529	815	556
648	615	776	387	229	482	906	270	192	527	758	170
193	916	258	338	71	47	574	321	724	584	749	467
690	741	322	281	709	345	718	343	471	933	999	206
269	761	568	409	19	773	404	382	846	619	45	222
148	178	165	660	492	671	161	926	968	838	248	986
992	595	150	948	158	881	189	824	435	607	438	959
135	866	924	757	940	288	224	395	954	852	56	160
582	525	230	87	564	223	278	432	253	556	36	90
391	926	412	43	572	612	14	286	116	485	596	239
891	720	693	874	325	553	78	909	962	411	294	39
347	771	231	102	783	14	397	461	980	520	629	563
163	811	264	833	661	367	530	424	368	7	120	420
809	187	375	563	860	431	927	449	894	414	68	440
967	445	721	202	687	908	638	56	982	719	945	319
690	765	992	191	240	918	807	295	567	105	408	652
122	437	782	199	488	529	739	916	654	735	667	91
213	40	465	659	929	242	700	704	8	610	177	772
318	136	993	391	855	463	673	31	456	653	819	74
993	778	373	474	140	271	772	485	236	12	480	263
227	979	840	744	834	827	292	341	234	52	939	352
111	777	271	68	443	350	39	468	129	454	261	828
964	280	940	5	287	179	839	279	586	777	746	68
484	840	250	979	528	813	76	601	881	964	717	571
393	212	589	286	344	414	781	191	695	673	55	493
356	671	324	336	755	691	125	519	254	21	102	142
369	519	135	571	566	284	347	136	259	3	934	843
130	287	661	182	918	176	816	979	710	6	801	518
989	296	405	205	792	745	383	732	527	585	886	63
583	576	350	743	736	47	251	327	15	525	986	247
165	346	268	675	420	720	26	955	596	818	357	456
569	505	578	37	939	120	240	178	772	277	541	942
435	405	969	296	745	709	717	733	242	99	91	626
791	877	554	399	536	28	827	461	526	761	74	805
297	147	593	375	38	857	93	592	949	155	706	54
777	729	393	926	391	606	711	673	645	437	238	829
216	372	305	518	812	56	736	476	682	48	365	627
611	812	503	140	5	921	601	289	803	914	982	576
169	874	115	426	381	456	93	587	271	326	668	141
124	56	794	593	873	959	230	311	820	480	492	227
612	331	744	523	107	810	349	490	82	936	521	938
484	205	737	391	887	440	548	858	374	892	204	236
651	882	792	58	958	246	943	351	756	46	741	497
480	706	79	793	547	453	817	64	63	182	108	148
189	249	984	852	236	887	284	298	131	247	154	814
913	657	74	122	838	336	867	658	258	799	160	583
220	543	7	385	943	44	706	916	848	274	89	244
602	343	858	434	853	941	614	329	66	637	900	323
513	998	597	305	326	763	883	203	799	287	465	296
240	84	919	548	567	89	613	275	266	933	406	532
657	548	643	335	913	926	669	638	659	893	829	496
542	66	949	183	882	546	558	840	161	75	85	491
507	375	990	624	454	182	731	260	327	25	760	704
131	580	484	612	774	921	347	974	864	856	866	701
955	130	355	263	811	562	813	787	99	534	285	292
110	130	4	413	373	177	812	881	729	795	51	744
911	288	904	421	606	549	31	285	90	868	111	496
640	144	741	232	784	157	712	99	148	314	80	66
952	2	110	814	607	421	488	734	247	477	567	827
368	298	960	748	484	617	585	308	691	719	611	923
355	793	584	443	19	753	289	415	382	653	867	381
194	934	611	890	529	992	719	838	424	82	599	902
181	279	185	490	490	38	431	173	75	488	49	358
69	844	249	297	511	323	815	283	639	716	64	707
779	357	183	371	823	342	230	818	67	687	569	832
200	36	751	777	992	430	367	140	648	938	712	942
857	835	362	365	343	459	983	198	374	22	990	754
543	0	847	566	827	72	158	315	15	646	941	979
491	920	636	951	584	716	979	37	822	39	388	792
700	56	444	300	301	407	60	974	98	433	329	308
692	134	100	719	541	913	335	297	717	738	638	279
623	135	153	527	724	332	312	644	658	562	521	981
290	602	679	49	414	592	234	626	692	822	966	238
978	43	362	779	36	720	949	910	191	858	134	464
934	647	425	413	646	542	393	542	854	230	336	285
903	803	922	156	764	316	209	177	563	217	369	31
907	812	286	111	135	788	405	753	998	964	566	60
51	857	382	750	288	371	58	768	999	847	47	598
445	621	310	922	52	500	357	939	242	927	66	441
353	839	18	110	173	675	264	488	955	202	209	956
753	360	252	96	322	1	507	915	220	463	106	669
800	656	839	532	387	8	442	32	351	359	754	7
409	78	852	29	55	704	494	824	824	195	539	546
788	309	609	269	79	603	66	330	325	478	679	265
700	305	366	534	26	596	806	859	419	945	831	948
745	8	180	374	118	688	28	750	549	396	790	521
979	189	451	931	874	612	628	594	641	396	798	101
477	621	13	996	542	967	669	283	943	948	337	362
223	979	723	712	918	255	351	735	372	902	386	877
235	695	913	881	101	218	698	758	582	657	70	835
783	524	256	865	473	849	587	709	926	155	946	747
433	26	724	485	443	788	245	300	202	766	549	42
104	507	838	618	834	583	48	753	304	319	509	126
731	141	306	433	703	64	285	300	250	920	100	92
151	615	243	839	289	390	147	521	441	76	369	867
831	565	645	64	875	400	496	78	644	678	453	209
752	561	645	466	323	206	984	757	936	778	665	108
143	108	394	417	556	556	304	786	366	458	309	982
526	486	201	355	628	358	936	728	105	585	496	831
328	543	484	432	246	136	127	632	106	923	882	2
123	567	539	750	542	21	398	407	838	944	289	875
542	976	796	321	148	74	883	561	845	681	336	29
548	478	441	468	565	186	347	739	160	963	414	623
48	753	72	128	71	115	573	916	594	462	820	381
43	287	194	768	235	10	968	818	969	998	503	841
512	963	749	925	98	426	76	299	196	992	69	392
919	902	38	720	735	122	170	509	746	899	351	943
